"GAME_ID","SCOREMARGIN","year","round","series_id","game_num","unique_series_id","team1_wins","team2_wins","team1_wins_prior","team2_wins_prior","uneven","extended","home_team_trailing","official"
42200225,16,22,2,2,5,"22-2-2",3,2,2,2,FALSE,FALSE,FALSE,"Bill Kennedy"
42200225,16,22,2,2,5,"22-2-2",3,2,2,2,FALSE,FALSE,FALSE,"David Guthrie"
42200225,16,22,2,2,5,"22-2-2",3,2,2,2,FALSE,FALSE,FALSE,"Brian Forte"
42200226,-25,22,2,2,6,"22-2-2",4,2,3,2,TRUE,FALSE,FALSE,"Marc Davis"
42200226,-25,22,2,2,6,"22-2-2",4,2,3,2,TRUE,FALSE,FALSE,"Pat Fraher"
42200226,-25,22,2,2,6,"22-2-2",4,2,3,2,TRUE,FALSE,FALSE,"Ben Taylor"
42200231,-5,22,2,3,1,"22-2-3",0,1,0,0,FALSE,FALSE,FALSE,"Marc Davis"
42200231,-5,22,2,3,1,"22-2-3",0,1,0,0,FALSE,FALSE,FALSE,"Ed Malloy"
42200231,-5,22,2,3,1,"22-2-3",0,1,0,0,FALSE,FALSE,FALSE,"Nick Buchert"
42200232,27,22,2,3,2,"22-2-3",1,1,0,1,TRUE,TRUE,TRUE,"Tony Brothers"
42200232,27,22,2,3,2,"22-2-3",1,1,0,1,TRUE,TRUE,TRUE,"Pat Fraher"
42200232,27,22,2,3,2,"22-2-3",1,1,0,1,TRUE,TRUE,TRUE,"Eric Lewis"
42200233,30,22,2,3,3,"22-2-3",1,2,1,1,FALSE,FALSE,FALSE,"Bill Kennedy"
42200233,30,22,2,3,3,"22-2-3",1,2,1,1,FALSE,FALSE,FALSE,"David Guthrie"
42200233,30,22,2,3,3,"22-2-3",1,2,1,1,FALSE,FALSE,FALSE,"Mitchell Ervin"
42200234,3,22,2,3,4,"22-2-3",1,3,1,2,TRUE,FALSE,TRUE,"Scott Foster"
42200234,3,22,2,3,4,"22-2-3",1,3,1,2,TRUE,FALSE,TRUE,"Curtis Blair"
42200234,3,22,2,3,4,"22-2-3",1,3,1,2,TRUE,FALSE,TRUE,"Kevin Scott"
42200235,15,22,2,3,5,"22-2-3",2,3,1,3,TRUE,TRUE,TRUE,"Zach Zarba"
42200235,15,22,2,3,5,"22-2-3",2,3,1,3,TRUE,TRUE,TRUE,"James Williams"
42200235,15,22,2,3,5,"22-2-3",2,3,1,3,TRUE,TRUE,TRUE,"Gediminas Petraitis"
42200236,21,22,2,3,6,"22-2-3",2,4,2,3,TRUE,FALSE,TRUE,"Courtney Kirkland"
42200236,21,22,2,3,6,"22-2-3",2,4,2,3,TRUE,FALSE,TRUE,"John Goble"
42200236,21,22,2,3,6,"22-2-3",2,4,2,3,TRUE,FALSE,TRUE,"Mark Lindsay"
42200301,-7,22,3,0,1,"22-3-0",0,1,0,0,FALSE,FALSE,FALSE,"Rodney Mott"
42200301,-7,22,3,0,1,"22-3-0",0,1,0,0,FALSE,FALSE,FALSE,"Marc Davis"
42200301,-7,22,3,0,1,"22-3-0",0,1,0,0,FALSE,FALSE,FALSE,"Ed Malloy"
42200302,-6,22,3,0,2,"22-3-0",0,2,0,1,TRUE,FALSE,TRUE,"Zach Zarba"
42200302,-6,22,3,0,2,"22-3-0",0,2,0,1,TRUE,FALSE,TRUE,"James Williams"
42200302,-6,22,3,0,2,"22-3-0",0,2,0,1,TRUE,FALSE,TRUE,"Tyler Ford"
42200303,26,22,3,0,3,"22-3-0",0,3,0,2,TRUE,FALSE,TRUE,"Tony Brothers"
42200303,26,22,3,0,3,"22-3-0",0,3,0,2,TRUE,FALSE,TRUE,"Curtis Blair"
42200303,26,22,3,0,3,"22-3-0",0,3,0,2,TRUE,FALSE,TRUE,"Kevin Scott"
42200304,-17,22,3,0,4,"22-3-0",1,3,0,3,TRUE,TRUE,TRUE,"Scott Foster"
42200304,-17,22,3,0,4,"22-3-0",1,3,0,3,TRUE,TRUE,TRUE,"Courtney Kirkland"
42200304,-17,22,3,0,4,"22-3-0",1,3,0,3,TRUE,TRUE,TRUE,"John Goble"
42200305,13,22,3,0,5,"22-3-0",2,3,1,3,TRUE,TRUE,TRUE,"Bill Kennedy"
42200305,13,22,3,0,5,"22-3-0",2,3,1,3,TRUE,TRUE,TRUE,"Marc Davis"
42200305,13,22,3,0,5,"22-3-0",2,3,1,3,TRUE,TRUE,TRUE,"David Guthrie"
42200306,-1,22,3,0,6,"22-3-0",3,3,2,3,TRUE,TRUE,TRUE,"Zach Zarba"
42200306,-1,22,3,0,6,"22-3-0",3,3,2,3,TRUE,TRUE,TRUE,"Josh Tiven"
42200306,-1,22,3,0,6,"22-3-0",3,3,2,3,TRUE,TRUE,TRUE,"James Williams"
42200307,-19,22,3,0,7,"22-3-0",3,4,3,3,FALSE,FALSE,FALSE,"Tony Brothers"
42200307,-19,22,3,0,7,"22-3-0",3,4,3,3,FALSE,FALSE,FALSE,"Scott Foster"
42200307,-19,22,3,0,7,"22-3-0",3,4,3,3,FALSE,FALSE,FALSE,"John Goble"
42200311,6,22,3,1,1,"22-3-1",1,0,0,0,FALSE,FALSE,FALSE,"Pat Fraher"
42200311,6,22,3,1,1,"22-3-1",1,0,0,0,FALSE,FALSE,FALSE,"Zach Zarba"
42200311,6,22,3,1,1,"22-3-1",1,0,0,0,FALSE,FALSE,FALSE,"Eric Lewis"
42200312,5,22,3,1,2,"22-3-1",2,0,1,0,TRUE,FALSE,FALSE,"Tony Brothers"
42200312,5,22,3,1,2,"22-3-1",2,0,1,0,TRUE,FALSE,FALSE,"Pat Fraher"
42200312,5,22,3,1,2,"22-3-1",2,0,1,0,TRUE,FALSE,FALSE,"David Guthrie"
42200313,-11,22,3,1,3,"22-3-1",3,0,2,0,TRUE,FALSE,FALSE,"Scott Foster"
42200313,-11,22,3,1,3,"22-3-1",3,0,2,0,TRUE,FALSE,FALSE,"Bill Kennedy"
42200313,-11,22,3,1,3,"22-3-1",3,0,2,0,TRUE,FALSE,FALSE,"Mark Lindsay"
42200314,-2,22,3,1,4,"22-3-1",4,0,3,0,TRUE,FALSE,FALSE,"Marc Davis"
42200314,-2,22,3,1,4,"22-3-1",4,0,3,0,TRUE,FALSE,FALSE,"Josh Tiven"
42200314,-2,22,3,1,4,"22-3-1",4,0,3,0,TRUE,FALSE,FALSE,"Tre Maddox"
42200401,11,22,4,0,1,"22-4-0",1,0,0,0,FALSE,FALSE,FALSE,"Marc Davis"
42200401,11,22,4,0,1,"22-4-0",1,0,0,0,FALSE,FALSE,FALSE,"Ed Malloy"
42200401,11,22,4,0,1,"22-4-0",1,0,0,0,FALSE,FALSE,FALSE,"David Guthrie"
42200402,-3,22,4,0,2,"22-4-0",1,1,1,0,TRUE,TRUE,FALSE,"Courtney Kirkland"
42200402,-3,22,4,0,2,"22-4-0",1,1,1,0,TRUE,TRUE,FALSE,"Zach Zarba"
42200402,-3,22,4,0,2,"22-4-0",1,1,1,0,TRUE,TRUE,FALSE,"John Goble"
42200403,-15,22,4,0,3,"22-4-0",2,1,1,1,FALSE,FALSE,FALSE,"Tony Brothers"
42200403,-15,22,4,0,3,"22-4-0",2,1,1,1,FALSE,FALSE,FALSE,"Josh Tiven"
42200403,-15,22,4,0,3,"22-4-0",2,1,1,1,FALSE,FALSE,FALSE,"Kevin Scott"
42200404,-13,22,4,0,4,"22-4-0",3,1,2,1,TRUE,FALSE,FALSE,"Scott Foster"
42200404,-13,22,4,0,4,"22-4-0",3,1,2,1,TRUE,FALSE,FALSE,"Bill Kennedy"
42200404,-13,22,4,0,4,"22-4-0",3,1,2,1,TRUE,FALSE,FALSE,"James Williams"
42200405,5,22,4,0,5,"22-4-0",4,1,3,1,TRUE,FALSE,FALSE,"Marc Davis"
42200405,5,22,4,0,5,"22-4-0",4,1,3,1,TRUE,FALSE,FALSE,"Ed Malloy"
42200405,5,22,4,0,5,"22-4-0",4,1,3,1,TRUE,FALSE,FALSE,"David Guthrie"
42300101,20,23,1,0,1,"23-1-0",1,0,0,0,FALSE,FALSE,FALSE,"Bill Kennedy"
42300101,20,23,1,0,1,"23-1-0",1,0,0,0,FALSE,FALSE,FALSE,"Josh Tiven"
42300101,20,23,1,0,1,"23-1-0",1,0,0,0,FALSE,FALSE,FALSE,"Ray Acosta"
42300102,-10,23,1,0,2,"23-1-0",1,1,1,0,TRUE,TRUE,FALSE,"JB DeRosa"
42300102,-10,23,1,0,2,"23-1-0",1,1,1,0,TRUE,TRUE,FALSE,"David Guthrie"
42300102,-10,23,1,0,2,"23-1-0",1,1,1,0,TRUE,TRUE,FALSE,"Sean Wright"
42300103,-20,23,1,0,3,"23-1-0",2,1,1,1,FALSE,FALSE,FALSE,"Mark Lindsay"
42300103,-20,23,1,0,3,"23-1-0",2,1,1,1,FALSE,FALSE,FALSE,"James Williams"
42300103,-20,23,1,0,3,"23-1-0",2,1,1,1,FALSE,FALSE,FALSE,"Jacyn Goble"
42300104,-14,23,1,0,4,"23-1-0",3,1,2,1,TRUE,FALSE,FALSE,"Courtney Kirkland"
42300104,-14,23,1,0,4,"23-1-0",3,1,2,1,TRUE,FALSE,FALSE,"John Goble"
42300104,-14,23,1,0,4,"23-1-0",3,1,2,1,TRUE,FALSE,FALSE,"Mitchell Ervin"
42300105,34,23,1,0,5,"23-1-0",4,1,3,1,TRUE,FALSE,FALSE,"Marc Davis"
42300105,34,23,1,0,5,"23-1-0",4,1,3,1,TRUE,FALSE,FALSE,"Brian Forte"
42300105,34,23,1,0,5,"23-1-0",4,1,3,1,TRUE,FALSE,FALSE,"Ben Taylor"
42300111,7,23,1,1,1,"23-1-1",1,0,0,0,FALSE,FALSE,FALSE,"Sean Corbin"
42300111,7,23,1,1,1,"23-1-1",1,0,0,0,FALSE,FALSE,FALSE,"Scott Foster"
42300111,7,23,1,1,1,"23-1-1",1,0,0,0,FALSE,FALSE,FALSE,"Brian Forte"
42300112,3,23,1,1,2,"23-1-1",2,0,1,0,TRUE,FALSE,FALSE,"Courtney Kirkland"
42300112,3,23,1,1,2,"23-1-1",2,0,1,0,TRUE,FALSE,FALSE,"John Goble"
42300112,3,23,1,1,2,"23-1-1",2,0,1,0,TRUE,FALSE,FALSE,"Gediminas Petraitis"
42300113,11,23,1,1,3,"23-1-1",2,1,2,0,TRUE,TRUE,FALSE,"Zach Zarba"
42300113,11,23,1,1,3,"23-1-1",2,1,2,0,TRUE,TRUE,FALSE,"Kevin Cutler"
42300113,11,23,1,1,3,"23-1-1",2,1,2,0,TRUE,TRUE,FALSE,"James Williams"
42300114,-5,23,1,1,4,"23-1-1",3,1,2,1,TRUE,FALSE,FALSE,"David Guthrie"
42300114,-5,23,1,1,4,"23-1-1",3,1,2,1,TRUE,FALSE,FALSE,"Sean Wright"
42300114,-5,23,1,1,4,"23-1-1",3,1,2,1,TRUE,FALSE,FALSE,"Justin Van Duyne"
42300115,-6,23,1,1,5,"23-1-1",3,2,3,1,TRUE,TRUE,FALSE,"James Capers"
42300115,-6,23,1,1,5,"23-1-1",3,2,3,1,TRUE,TRUE,FALSE,"Curtis Blair"
42300115,-6,23,1,1,5,"23-1-1",3,2,3,1,TRUE,TRUE,FALSE,"Nick Buchert"
42300116,-3,23,1,1,6,"23-1-1",4,2,3,2,TRUE,FALSE,FALSE,"Scott Foster"
42300116,-3,23,1,1,6,"23-1-1",4,2,3,2,TRUE,FALSE,FALSE,"Bill Kennedy"
42300116,-3,23,1,1,6,"23-1-1",4,2,3,2,TRUE,FALSE,FALSE,"Mark Lindsay"
42300121,15,23,1,2,1,"23-1-2",1,0,0,0,FALSE,FALSE,FALSE,"Zach Zarba"
42300121,15,23,1,2,1,"23-1-2",1,0,0,0,FALSE,FALSE,FALSE,"Marat Kogut"
42300121,15,23,1,2,1,"23-1-2",1,0,0,0,FALSE,FALSE,FALSE,"Tyler Ford"
42300122,-17,23,1,2,2,"23-1-2",1,1,1,0,TRUE,TRUE,FALSE,"Tony Brothers"
42300122,-17,23,1,2,2,"23-1-2",1,1,1,0,TRUE,TRUE,FALSE,"Derrick Collins"
42300122,-17,23,1,2,2,"23-1-2",1,1,1,0,TRUE,TRUE,FALSE,"James Williams"
42300123,3,23,1,2,3,"23-1-2",1,2,1,1,FALSE,FALSE,FALSE,"Ed Malloy"
42300123,3,23,1,2,3,"23-1-2",1,2,1,1,FALSE,FALSE,FALSE,"David Guthrie"
42300123,3,23,1,2,3,"23-1-2",1,2,1,1,FALSE,FALSE,FALSE,"Karl Lane"
42300124,13,23,1,2,4,"23-1-2",1,3,1,2,TRUE,FALSE,TRUE,"James Capers"
42300124,13,23,1,2,4,"23-1-2",1,3,1,2,TRUE,FALSE,TRUE,"Brian Forte"
42300124,13,23,1,2,4,"23-1-2",1,3,1,2,TRUE,FALSE,TRUE,"Brent Barnaky"
42300125,23,23,1,2,5,"23-1-2",2,3,1,3,TRUE,TRUE,TRUE,"Sean Corbin"
42300125,23,23,1,2,5,"23-1-2",2,3,1,3,TRUE,TRUE,TRUE,"Scott Foster"
42300125,23,23,1,2,5,"23-1-2",2,3,1,3,TRUE,TRUE,TRUE,"Sean Wright"
42300126,22,23,1,2,6,"23-1-2",2,4,2,3,TRUE,FALSE,TRUE,"Tony Brothers"
42300126,22,23,1,2,6,"23-1-2",2,4,2,3,TRUE,FALSE,TRUE,"Courtney Kirkland"
42300126,22,23,1,2,6,"23-1-2",2,4,2,3,TRUE,FALSE,TRUE,"Justin Van Duyne"
42300131,14,23,1,3,1,"23-1-3",1,0,0,0,FALSE,FALSE,FALSE,"Pat Fraher"
42300131,14,23,1,3,1,"23-1-3",1,0,0,0,FALSE,FALSE,FALSE,"Mark Lindsay"
42300131,14,23,1,3,1,"23-1-3",1,0,0,0,FALSE,FALSE,FALSE,"James Williams"
42300132,10,23,1,3,2,"23-1-3",2,0,1,0,TRUE,FALSE,FALSE,"James Capers"
42300132,10,23,1,3,2,"23-1-3",2,0,1,0,TRUE,FALSE,FALSE,"Brent Barnaky"
42300132,10,23,1,3,2,"23-1-3",2,0,1,0,TRUE,FALSE,FALSE,"Ben Taylor"
42300133,38,23,1,3,3,"23-1-3",2,1,2,0,TRUE,TRUE,FALSE,"Scott Foster"
42300133,38,23,1,3,3,"23-1-3",2,1,2,0,TRUE,TRUE,FALSE,"Curtis Blair"
42300133,38,23,1,3,3,"23-1-3",2,1,2,0,TRUE,TRUE,FALSE,"Eric Dalen"
42300134,23,23,1,3,4,"23-1-3",2,2,2,1,TRUE,TRUE,FALSE,"Courtney Kirkland"
42300134,23,23,1,3,4,"23-1-3",2,2,2,1,TRUE,TRUE,FALSE,"John Goble"
42300134,23,23,1,3,4,"23-1-3",2,2,2,1,TRUE,TRUE,FALSE,"Eric Dalen"
42300135,1,23,1,3,5,"23-1-3",3,2,2,2,FALSE,FALSE,FALSE,"Tony Brothers"
42300135,1,23,1,3,5,"23-1-3",3,2,2,2,FALSE,FALSE,FALSE,"Karl Lane"
42300135,1,23,1,3,5,"23-1-3",3,2,2,2,FALSE,FALSE,FALSE,"Dedric Taylor"
42300136,7,23,1,3,6,"23-1-3",3,3,3,2,TRUE,TRUE,FALSE,"Marc Davis"
42300136,7,23,1,3,6,"23-1-3",3,3,3,2,TRUE,TRUE,FALSE,"Josh Tiven"
42300136,7,23,1,3,6,"23-1-3",3,3,3,2,TRUE,TRUE,FALSE,"Gediminas Petraitis"
42300137,12,23,1,3,7,"23-1-3",4,3,3,3,FALSE,FALSE,FALSE,"Bill Kennedy"
42300137,12,23,1,3,7,"23-1-3",4,3,3,3,FALSE,FALSE,FALSE,"John Goble"
42300137,12,23,1,3,7,"23-1-3",4,3,3,3,FALSE,FALSE,FALSE,"Brent Barnaky"
42300141,2,23,1,4,1,"23-1-4",1,0,0,0,FALSE,FALSE,FALSE,"Tony Brothers"
42300141,2,23,1,4,1,"23-1-4",1,0,0,0,FALSE,FALSE,FALSE,"J.T. Orr"
42300141,2,23,1,4,1,"23-1-4",1,0,0,0,FALSE,FALSE,FALSE,"Kevin Scott"
42300142,32,23,1,4,2,"23-1-4",2,0,1,0,TRUE,FALSE,FALSE,"James Capers"
42300142,32,23,1,4,2,"23-1-4",2,0,1,0,TRUE,FALSE,FALSE,"Pat Fraher"
42300142,32,23,1,4,2,"23-1-4",2,0,1,0,TRUE,FALSE,FALSE,"Tyler Ford"
42300143,-21,23,1,4,3,"23-1-4",3,0,2,0,TRUE,FALSE,FALSE,"Marc Davis"
42300143,-21,23,1,4,3,"23-1-4",3,0,2,0,TRUE,FALSE,FALSE,"Mitchell Ervin"
42300143,-21,23,1,4,3,"23-1-4",3,0,2,0,TRUE,FALSE,FALSE,"Gediminas Petraitis"
42300144,-8,23,1,4,4,"23-1-4",4,0,3,0,TRUE,FALSE,FALSE,"Bill Kennedy"
42300144,-8,23,1,4,4,"23-1-4",4,0,3,0,TRUE,FALSE,FALSE,"Ed Malloy"
42300144,-8,23,1,4,4,"23-1-4",4,0,3,0,TRUE,FALSE,FALSE,"Marat Kogut"
42300151,11,23,1,5,1,"23-1-5",1,0,0,0,FALSE,FALSE,FALSE,"John Goble"
42300151,11,23,1,5,1,"23-1-5",1,0,0,0,FALSE,FALSE,FALSE,"Eric Dalen"
42300151,11,23,1,5,1,"23-1-5",1,0,0,0,FALSE,FALSE,FALSE,"Nick Buchert"
42300152,2,23,1,5,2,"23-1-5",2,0,1,0,TRUE,FALSE,FALSE,"Scott Foster"
42300152,2,23,1,5,2,"23-1-5",2,0,1,0,TRUE,FALSE,FALSE,"Sean Wright"
42300152,2,23,1,5,2,"23-1-5",2,0,1,0,TRUE,FALSE,FALSE,"Curtis Blair"
42300153,-7,23,1,5,3,"23-1-5",3,0,2,0,TRUE,FALSE,FALSE,"Marc Davis"
42300153,-7,23,1,5,3,"23-1-5",3,0,2,0,TRUE,FALSE,FALSE,"Mark Lindsay"
42300153,-7,23,1,5,3,"23-1-5",3,0,2,0,TRUE,FALSE,FALSE,"Josh Tiven"
42300154,11,23,1,5,4,"23-1-5",3,1,3,0,TRUE,TRUE,FALSE,"Sean Corbin"
42300154,11,23,1,5,4,"23-1-5",3,1,3,0,TRUE,TRUE,FALSE,"Zach Zarba"
42300154,11,23,1,5,4,"23-1-5",3,1,3,0,TRUE,TRUE,FALSE,"Tyler Ford"
42300155,2,23,1,5,5,"23-1-5",4,1,3,1,TRUE,FALSE,FALSE,"Kevin Scott"
42300155,2,23,1,5,5,"23-1-5",4,1,3,1,TRUE,FALSE,FALSE,"James Williams"
42300155,2,23,1,5,5,"23-1-5",4,1,3,1,TRUE,FALSE,FALSE,"Gediminas Petraitis"
42300161,25,23,1,6,1,"23-1-6",1,0,0,0,FALSE,FALSE,FALSE,"Marc Davis"
42300161,25,23,1,6,1,"23-1-6",1,0,0,0,FALSE,FALSE,FALSE,"Ben Taylor"
42300161,25,23,1,6,1,"23-1-6",1,0,0,0,FALSE,FALSE,FALSE,"Aaron Smith"
42300162,12,23,1,6,2,"23-1-6",2,0,1,0,TRUE,FALSE,FALSE,"Zach Zarba"
42300162,12,23,1,6,2,"23-1-6",2,0,1,0,TRUE,FALSE,FALSE,"Marat Kogut"
42300162,12,23,1,6,2,"23-1-6",2,0,1,0,TRUE,FALSE,FALSE,"Josh Tiven"
42300163,-17,23,1,6,3,"23-1-6",3,0,2,0,TRUE,FALSE,FALSE,"Tony Brothers"
42300163,-17,23,1,6,3,"23-1-6",3,0,2,0,TRUE,FALSE,FALSE,"JB DeRosa"
42300163,-17,23,1,6,3,"23-1-6",3,0,2,0,TRUE,FALSE,FALSE,"Kevin Scott"
42300164,-6,23,1,6,4,"23-1-6",4,0,3,0,TRUE,FALSE,FALSE,"Scott Foster"
42300164,-6,23,1,6,4,"23-1-6",4,0,3,0,TRUE,FALSE,FALSE,"Pat Fraher"
42300164,-6,23,1,6,4,"23-1-6",4,0,3,0,TRUE,FALSE,FALSE,"Curtis Blair"
42300171,12,23,1,7,1,"23-1-7",1,0,0,0,FALSE,FALSE,FALSE,"Ed Malloy"
42300171,12,23,1,7,1,"23-1-7",1,0,0,0,FALSE,FALSE,FALSE,"David Guthrie"
42300171,12,23,1,7,1,"23-1-7",1,0,0,0,FALSE,FALSE,FALSE,"Karl Lane"
42300172,-3,23,1,7,2,"23-1-7",1,1,1,0,TRUE,TRUE,FALSE,"Marc Davis"
42300172,-3,23,1,7,2,"23-1-7",1,1,1,0,TRUE,TRUE,FALSE,"Brian Forte"
42300172,-3,23,1,7,2,"23-1-7",1,1,1,0,TRUE,TRUE,FALSE,"Kevin Scott"
42300173,11,23,1,7,3,"23-1-7",1,2,1,1,FALSE,FALSE,FALSE,"James Capers"
42300173,11,23,1,7,3,"23-1-7",1,2,1,1,FALSE,FALSE,FALSE,"Bill Kennedy"
42300173,11,23,1,7,3,"23-1-7",1,2,1,1,FALSE,FALSE,FALSE,"Justin Van Duyne"
42300174,-5,23,1,7,4,"23-1-7",2,2,1,2,TRUE,TRUE,TRUE,"Tony Brothers"
42300174,-5,23,1,7,4,"23-1-7",2,2,1,2,TRUE,TRUE,TRUE,"Nick Buchert"
42300174,-5,23,1,7,4,"23-1-7",2,2,1,2,TRUE,TRUE,TRUE,"Ben Taylor"
42300175,-30,23,1,7,5,"23-1-7",2,3,2,2,FALSE,FALSE,FALSE,"Zach Zarba"
42300175,-30,23,1,7,5,"23-1-7",2,3,2,2,FALSE,FALSE,FALSE,"James Williams"
42300175,-30,23,1,7,5,"23-1-7",2,3,2,2,FALSE,FALSE,FALSE,"Mitchell Ervin"
42300176,13,23,1,7,6,"23-1-7",2,4,2,3,TRUE,FALSE,TRUE,"Sean Wright"
42300176,13,23,1,7,6,"23-1-7",2,4,2,3,TRUE,FALSE,TRUE,"John Goble"
42300176,13,23,1,7,6,"23-1-7",2,4,2,3,TRUE,FALSE,TRUE,"J.T. Orr"
42300201,25,23,2,0,1,"23-2-0",1,0,0,0,FALSE,FALSE,FALSE,"Scott Foster"
42300201,25,23,2,0,1,"23-2-0",1,0,0,0,FALSE,FALSE,FALSE,"Curtis Blair"
42300201,25,23,2,0,1,"23-2-0",1,0,0,0,FALSE,FALSE,FALSE,"Mitchell Ervin"
42300202,-24,23,2,0,2,"23-2-0",1,1,1,0,TRUE,TRUE,FALSE,"Bill Kennedy"
42300202,-24,23,2,0,2,"23-2-0",1,1,1,0,TRUE,TRUE,FALSE,"John Goble"
42300202,-24,23,2,0,2,"23-2-0",1,1,1,0,TRUE,TRUE,FALSE,"Nick Buchert"
42300203,-13,23,2,0,3,"23-2-0",2,1,1,1,FALSE,FALSE,FALSE,"Zach Zarba"
42300203,-13,23,2,0,3,"23-2-0",2,1,1,1,FALSE,FALSE,FALSE,"Mark Lindsay"
42300203,-13,23,2,0,3,"23-2-0",2,1,1,1,FALSE,FALSE,FALSE,"Kevin Cutler"
42300204,-7,23,2,0,4,"23-2-0",3,1,2,1,TRUE,FALSE,FALSE,"Marc Davis"
42300204,-7,23,2,0,4,"23-2-0",3,1,2,1,TRUE,FALSE,FALSE,"Courtney Kirkland"
42300204,-7,23,2,0,4,"23-2-0",3,1,2,1,TRUE,FALSE,FALSE,"Kevin Cutler"
42300205,15,23,2,0,5,"23-2-0",4,1,3,1,TRUE,FALSE,FALSE,"Tony Brothers"
42300205,15,23,2,0,5,"23-2-0",4,1,3,1,TRUE,FALSE,FALSE,"David Guthrie"
42300205,15,23,2,0,5,"23-2-0",4,1,3,1,TRUE,FALSE,FALSE,"Ben Taylor"
42300211,4,23,2,1,1,"23-2-1",1,0,0,0,FALSE,FALSE,FALSE,"Zach Zarba"
42300211,4,23,2,1,1,"23-2-1",1,0,0,0,FALSE,FALSE,FALSE,"Sean Wright"
42300211,4,23,2,1,1,"23-2-1",1,0,0,0,FALSE,FALSE,FALSE,"Tyler Ford"
42300212,9,23,2,1,2,"23-2-1",2,0,1,0,TRUE,FALSE,FALSE,"JB DeRosa"
42300212,9,23,2,1,2,"23-2-1",2,0,1,0,TRUE,FALSE,FALSE,"Marc Davis"
42300212,9,23,2,1,2,"23-2-1",2,0,1,0,TRUE,FALSE,FALSE,"Josh Tiven"
42300213,5,23,2,1,3,"23-2-1",2,1,2,0,TRUE,TRUE,FALSE,"James Capers"
42300213,5,23,2,1,3,"23-2-1",2,1,2,0,TRUE,TRUE,FALSE,"Brent Barnaky"
42300213,5,23,2,1,3,"23-2-1",2,1,2,0,TRUE,TRUE,FALSE,"Kevin Scott"
42300214,32,23,2,1,4,"23-2-1",2,2,2,1,TRUE,TRUE,FALSE,"Tony Brothers"
42300214,32,23,2,1,4,"23-2-1",2,2,2,1,TRUE,TRUE,FALSE,"Ed Malloy"
42300214,32,23,2,1,4,"23-2-1",2,2,2,1,TRUE,TRUE,FALSE,"Ben Taylor"
42300215,30,23,2,1,5,"23-2-1",3,2,2,2,FALSE,FALSE,FALSE,"Scott Foster"
42300215,30,23,2,1,5,"23-2-1",3,2,2,2,FALSE,FALSE,FALSE,"Karl Lane"
42300215,30,23,2,1,5,"23-2-1",3,2,2,2,FALSE,FALSE,FALSE,"James Williams"
42300216,13,23,2,1,6,"23-2-1",3,3,3,2,TRUE,TRUE,FALSE,"Zach Zarba"
42300216,13,23,2,1,6,"23-2-1",3,3,3,2,TRUE,TRUE,FALSE,"David Guthrie"
42300216,13,23,2,1,6,"23-2-1",3,3,3,2,TRUE,TRUE,FALSE,"John Goble"
42300217,-21,23,2,1,7,"23-2-1",3,4,3,3,FALSE,FALSE,FALSE,"James Capers"
42300217,-21,23,2,1,7,"23-2-1",3,4,3,3,FALSE,FALSE,FALSE,"Bill Kennedy"
42300217,-21,23,2,1,7,"23-2-1",3,4,3,3,FALSE,FALSE,FALSE,"Marc Davis"
42300221,22,23,2,2,1,"23-2-2",1,0,0,0,FALSE,FALSE,FALSE,"Tony Brothers"
42300221,22,23,2,2,1,"23-2-2",1,0,0,0,FALSE,FALSE,FALSE,"Brian Forte"
42300221,22,23,2,2,1,"23-2-2",1,0,0,0,FALSE,FALSE,FALSE,"Kevin Cutler"
42300222,-9,23,2,2,2,"23-2-2",1,1,1,0,TRUE,TRUE,FALSE,"Scott Foster"
42300222,-9,23,2,2,2,"23-2-2",1,1,1,0,TRUE,TRUE,FALSE,"Ed Malloy"
42300222,-9,23,2,2,2,"23-2-2",1,1,1,0,TRUE,TRUE,FALSE,"Kevin Cutler"
42300223,4,23,2,2,3,"23-2-2",1,2,1,1,FALSE,FALSE,FALSE,"Sean Corbin"
42300223,4,23,2,2,3,"23-2-2",1,2,1,1,FALSE,FALSE,FALSE,"Bill Kennedy"
42300223,4,23,2,2,3,"23-2-2",1,2,1,1,FALSE,FALSE,FALSE,"John Goble"
42300224,-4,23,2,2,4,"23-2-2",2,2,1,2,TRUE,TRUE,TRUE,"Sean Corbin"
42300224,-4,23,2,2,4,"23-2-2",2,2,1,2,TRUE,TRUE,TRUE,"Zach Zarba"
42300224,-4,23,2,2,4,"23-2-2",2,2,1,2,TRUE,TRUE,TRUE,"David Guthrie"
42300225,-12,23,2,2,5,"23-2-2",2,3,2,2,FALSE,FALSE,FALSE,"James Capers"
42300225,-12,23,2,2,5,"23-2-2",2,3,2,2,FALSE,FALSE,FALSE,"Courtney Kirkland"
42300225,-12,23,2,2,5,"23-2-2",2,3,2,2,FALSE,FALSE,FALSE,"Kevin Scott"
42300226,1,23,2,2,6,"23-2-2",2,4,2,3,TRUE,FALSE,TRUE,"Tony Brothers"
42300226,1,23,2,2,6,"23-2-2",2,4,2,3,TRUE,FALSE,TRUE,"Brent Barnaky"
42300226,1,23,2,2,6,"23-2-2",2,4,2,3,TRUE,FALSE,TRUE,"Josh Tiven"
42300231,-7,23,2,3,1,"23-2-3",0,1,0,0,FALSE,FALSE,FALSE,"James Capers"
42300231,-7,23,2,3,1,"23-2-3",0,1,0,0,FALSE,FALSE,FALSE,"Courtney Kirkland"
